2024-04-29 02:17:14.437631	https://www.encodeproject.org/cart-report/?type=Experiment&cart=%2Fcarts%2F44e107d1-9e38-4e2b-bd78-63f73c9572a1%2F&limit=all
/experiments/ENCSR816TQX/	ENCSR816TQX	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Vsx2-dmelanogaster/	Vsx2	Vsx2	Drosophila melanogaster strain Vsx2-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Vsx2	whole organism	GEO:GSE258982,FactorBook:ENCSR816TQX	ChIP-seq on transgenic flies expressing Vsx2-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF582MOU/,/files/ENCFF875RTM/,/files/ENCFF471GZO/,/files/ENCFF918ZJE/,/files/ENCFF217XJK/,/files/ENCFF881WZQ/,/files/ENCFF774WCJ/,/files/ENCFF737JQT/,/files/ENCFF476PEV/,/files/ENCFF495UOM/,/files/ENCFF088DPU/,/files/ENCFF178IKC/,/files/ENCFF695GRR/,/files/ENCFF291HYP/,/files/ENCFF033JZM/,/files/ENCFF415YSW/,/files/ENCFF497VRC/,/files/ENCFF037TAK/,/files/ENCFF828NTM/,/files/ENCFF899MQK/,/files/ENCFF822CSE/,/files/ENCFF595VZG/,/files/ENCFF207CCA/,/files/ENCFF893AKQ/,/files/ENCFF424TWA/,/files/ENCFF648TSR/,/files/ENCFF907ZEQ/,/files/ENCFF730XIA/,/files/ENCFF340ENS/,/files/ENCFF069GJF/,/files/ENCFF584HCP/,/files/ENCFF420NLC/,/files/ENCFF168YBQ/,/files/ENCFF644MAT/,/files/ENCFF243FLR/,/files/ENCFF675TYB/,/files/ENCFF168FQF/,/files/ENCFF949JRL/,/files/ENCFF574VKT/,/files/ENCFF024WXQ/		ENCBS580PQF,ENCBS973KXO	2,1	1	ENCAB426GGE	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/85fcee26-aa65-4214-ba36-59fabcf1a5e2/,/replicates/5ec402d6-009a-4844-ac38-3d7758575149/				
/experiments/ENCSR471GSA/	ENCSR471GSA	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Jra-dmelanogaster/	Jra	Jra	Drosophila melanogaster strain Jra-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Jra	whole organism	FactorBook:ENCSR471GSA,GEO:GSE258762	ChIP-seq on transgenic flies expressing Jra-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF298AHP/,/files/ENCFF888CHA/,/files/ENCFF772GEK/,/files/ENCFF022WWX/,/files/ENCFF103CJI/,/files/ENCFF706SKF/,/files/ENCFF269HIV/,/files/ENCFF259KNP/,/files/ENCFF455EKQ/,/files/ENCFF212CUE/,/files/ENCFF564THE/,/files/ENCFF396CKH/,/files/ENCFF974LCA/,/files/ENCFF851IZV/,/files/ENCFF228AKJ/,/files/ENCFF211DKR/,/files/ENCFF658BVF/,/files/ENCFF758UWB/,/files/ENCFF035VLL/,/files/ENCFF767KLS/,/files/ENCFF558JLP/,/files/ENCFF597CVA/,/files/ENCFF295CPJ/,/files/ENCFF387EEJ/,/files/ENCFF180JQG/,/files/ENCFF697ZIG/,/files/ENCFF150RNI/,/files/ENCFF042GJF/,/files/ENCFF215IGK/,/files/ENCFF453HKD/,/files/ENCFF212ZYZ/,/files/ENCFF317JDI/,/files/ENCFF449AQS/,/files/ENCFF827RGK/,/files/ENCFF907ASG/,/files/ENCFF295RNM/,/files/ENCFF857SSH/,/files/ENCFF438YJY/,/files/ENCFF740MEO/,/files/ENCFF200SQG/		ENCBS516WDR,ENCBS570CKS	3,1	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/0c2f0ca7-e669-48ea-adbd-f55690dfa9f5/,/replicates/2fa85910-64fa-478b-b5e5-c21b58ca9dc6/				
/experiments/ENCSR609RLI/	ENCSR609RLI	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Mio-dmelanogaster/	Mio	Mondo	Drosophila melanogaster strain Mio-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Mondo	whole organism	FactorBook:ENCSR609RLI,GEO:GSE258145	ChIP-seq on transgenic flies expressing Mio-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF500PYX/,/files/ENCFF402RFN/,/files/ENCFF353EDY/,/files/ENCFF818IBE/,/files/ENCFF427MQN/,/files/ENCFF376BAO/,/files/ENCFF542LEO/,/files/ENCFF409GUV/,/files/ENCFF260YNC/,/files/ENCFF781SEQ/,/files/ENCFF542PYE/,/files/ENCFF537MYR/,/files/ENCFF745KSB/,/files/ENCFF504FMG/,/files/ENCFF213JQT/,/files/ENCFF208OCK/,/files/ENCFF084XSU/,/files/ENCFF683TDS/,/files/ENCFF725SCO/,/files/ENCFF285DBW/,/files/ENCFF998VNP/,/files/ENCFF646ZNY/,/files/ENCFF576LWD/,/files/ENCFF405UJD/,/files/ENCFF971DHR/,/files/ENCFF842UXM/,/files/ENCFF960IEB/,/files/ENCFF632KJO/,/files/ENCFF296HGP/,/files/ENCFF813VRV/,/files/ENCFF344AQJ/,/files/ENCFF326UHJ/,/files/ENCFF638XIC/,/files/ENCFF246QKZ/,/files/ENCFF135YRC/,/files/ENCFF154DBR/,/files/ENCFF242VFU/,/files/ENCFF393VYW/,/files/ENCFF366SBO/,/files/ENCFF745XNP/		ENCBS193RYU,ENCBS725WWE	5,1	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/ee3e42a8-6cc5-4afa-a5de-f1821165f29b/,/replicates/69b1077c-8772-4343-9c20-ebf735440d80/				
/experiments/ENCSR461AXL/	ENCSR461AXL	ChIP-seq	TF ChIP-seq	whole organisms	/targets/h-dmelanogaster/	h	h	Drosophila melanogaster strain 15T-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster h	whole organism	GEO:GSE258734,FactorBook:ENCSR461AXL	ChIP-seq on transgenic flies expressing h-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF630GEQ/,/files/ENCFF827MQB/,/files/ENCFF617LGV/,/files/ENCFF407JXB/,/files/ENCFF729NZK/,/files/ENCFF986MDE/,/files/ENCFF042IXQ/,/files/ENCFF512UTN/,/files/ENCFF997WLQ/,/files/ENCFF071RJL/,/files/ENCFF274KMC/,/files/ENCFF935FQH/,/files/ENCFF186FDE/,/files/ENCFF897BMQ/,/files/ENCFF126RGE/,/files/ENCFF501BAB/,/files/ENCFF516WUB/,/files/ENCFF145BUD/,/files/ENCFF332MCO/,/files/ENCFF396ROZ/,/files/ENCFF741WAV/,/files/ENCFF573IBS/,/files/ENCFF550ROI/,/files/ENCFF805QCN/,/files/ENCFF791JMP/,/files/ENCFF040GXS/,/files/ENCFF662NFF/,/files/ENCFF455AVT/,/files/ENCFF299WXQ/,/files/ENCFF663BKK/,/files/ENCFF942VIS/,/files/ENCFF616NHK/,/files/ENCFF102ZQO/,/files/ENCFF093HAY/,/files/ENCFF137OJL/,/files/ENCFF497YQT/,/files/ENCFF945BKR/,/files/ENCFF157PAH/,/files/ENCFF695ATJ/,/files/ENCFF371ICK/,/files/ENCFF627IKW/,/files/ENCFF357JXR/,/files/ENCFF387OVB/,/files/ENCFF434QQA/,/files/ENCFF063BSF/,/files/ENCFF062RMB/,/files/ENCFF973RIR/,/files/ENCFF302DFK/,/files/ENCFF087GQA/,/files/ENCFF352FBF/,/files/ENCFF976RXC/,/files/ENCFF192OFW/,/files/ENCFF951TYU/		ENCBS689FAH,ENCBS222MKD,ENCBS517FBD	2,1,3	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/a1fbf367-e691-4fb6-a852-20d4bcfa8a2f/,/replicates/f46174b0-6329-4786-af6e-237788dd76e9/,/replicates/3fde2cde-f211-417f-bbbc-12154da6c90c/				
/experiments/ENCSR824HQS/	ENCSR824HQS	ChIP-seq	TF ChIP-seq	whole organisms	/targets/OdsH-dmelanogaster/	OdsH	OdsH	Drosophila melanogaster strain OdsH-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster OdsH	whole organism	FactorBook:ENCSR824HQS,GEO:GSE259075	ChIP-seq on transgenic flies expressing odsH-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF351BCH/,/files/ENCFF093LKL/,/files/ENCFF028AWX/,/files/ENCFF636MNV/,/files/ENCFF676AWR/,/files/ENCFF237FOI/,/files/ENCFF095YYR/,/files/ENCFF402AQS/,/files/ENCFF341PLX/,/files/ENCFF226NZR/,/files/ENCFF927CBQ/,/files/ENCFF131TQY/,/files/ENCFF540DLM/,/files/ENCFF352VAH/,/files/ENCFF464GPH/,/files/ENCFF361IDO/,/files/ENCFF361BXD/,/files/ENCFF689MHF/,/files/ENCFF100CGC/,/files/ENCFF144QQU/,/files/ENCFF466YAA/,/files/ENCFF567YEV/,/files/ENCFF791PNU/,/files/ENCFF127HNA/,/files/ENCFF421OKX/,/files/ENCFF899YZU/,/files/ENCFF732XLN/,/files/ENCFF475AAO/,/files/ENCFF542FOJ/,/files/ENCFF370BGD/,/files/ENCFF686TUR/,/files/ENCFF894WJK/,/files/ENCFF595FXC/,/files/ENCFF474IEM/,/files/ENCFF229UHE/,/files/ENCFF474VXN/,/files/ENCFF668EJI/,/files/ENCFF840KKH/,/files/ENCFF010OPU/,/files/ENCFF126COV/		ENCBS727RJY,ENCBS509YQP	2,1	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/32b8985a-b41c-4bf2-bebd-661bbc19bdde/,/replicates/82dd8a70-27e4-403f-8617-94ad81f450c0/				
/experiments/ENCSR933LXL/	ENCSR933LXL	ChIP-seq	TF ChIP-seq	whole organisms	/targets/woc-dmelanogaster/	woc	woc	Drosophila melanogaster strain woc-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster woc	whole organism	GEO:GSE258355,FactorBook:ENCSR933LXL	ChIP-seq on transgenic flies expressing woc-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF127JGQ/,/files/ENCFF107FLZ/,/files/ENCFF985IAS/,/files/ENCFF240KBG/,/files/ENCFF200FBL/,/files/ENCFF867XVB/,/files/ENCFF877BUM/,/files/ENCFF344WSZ/,/files/ENCFF647KQJ/,/files/ENCFF081LAY/,/files/ENCFF358ADN/,/files/ENCFF445VAA/,/files/ENCFF807NCZ/,/files/ENCFF737OAZ/,/files/ENCFF285GGP/,/files/ENCFF898SYB/,/files/ENCFF463EJE/,/files/ENCFF394GJK/,/files/ENCFF720MJA/,/files/ENCFF952FNB/,/files/ENCFF948IUX/,/files/ENCFF688WDF/,/files/ENCFF415NTJ/,/files/ENCFF184BJG/,/files/ENCFF847VLM/,/files/ENCFF187PNA/,/files/ENCFF635THD/,/files/ENCFF998IYX/,/files/ENCFF270SWA/,/files/ENCFF019EQE/,/files/ENCFF043BNR/,/files/ENCFF426DCQ/,/files/ENCFF889PYA/,/files/ENCFF819CED/,/files/ENCFF910EOZ/,/files/ENCFF074RLF/,/files/ENCFF497THS/,/files/ENCFF106QQM/,/files/ENCFF916ZJW/,/files/ENCFF621QDX/		ENCBS113RLI,ENCBS680BNG	1,3	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/d1a430a4-7128-41aa-acc7-631e13928e6e/,/replicates/0588b6be-d93d-4caa-82ef-124241a63ac5/				
/experiments/ENCSR978WED/	ENCSR978WED	ChIP-seq	TF ChIP-seq	whole organisms	/targets/jim-dmelanogaster/	jim	jim	Drosophila melanogaster strain jim-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster jim	whole organism	GEO:GSE258886	ChIP-seq on transgenic flies expressing jim-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF333NEJ/,/files/ENCFF969EHB/,/files/ENCFF240UFU/,/files/ENCFF586MOA/,/files/ENCFF464MWG/,/files/ENCFF623ABK/,/files/ENCFF106YWL/,/files/ENCFF510VEZ/,/files/ENCFF700BKD/,/files/ENCFF395OBN/,/files/ENCFF311YQT/,/files/ENCFF985EDB/,/files/ENCFF821IJS/,/files/ENCFF402SLZ/,/files/ENCFF782VKJ/,/files/ENCFF078ZAE/,/files/ENCFF129SOW/,/files/ENCFF055AAF/,/files/ENCFF221ESY/,/files/ENCFF254PTR/,/files/ENCFF084RYB/,/files/ENCFF151ZKX/,/files/ENCFF903XHR/,/files/ENCFF769AGM/,/files/ENCFF303BAK/,/files/ENCFF802IIW/,/files/ENCFF806PXA/,/files/ENCFF456GFJ/,/files/ENCFF298SUZ/,/files/ENCFF480BDS/,/files/ENCFF978RAV/,/files/ENCFF826TBU/,/files/ENCFF290IPR/,/files/ENCFF315SKL/,/files/ENCFF197ZGH/,/files/ENCFF754SFK/,/files/ENCFF683FCG/,/files/ENCFF500ODO/,/files/ENCFF128LUA/,/files/ENCFF834CPL/		ENCBS399HYB,ENCBS313CHY	1,3	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/5ab38a26-7be7-4e68-ac39-49aedfe58090/,/replicates/fe9c95c9-ab81-43f3-9201-adda14e7049f/				
/experiments/ENCSR570ADO/	ENCSR570ADO	ChIP-seq	TF ChIP-seq	whole organisms	/targets/sv-dmelanogaster/	sv	sv	Drosophila melanogaster strain sv-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster sv	whole organism	GEO:GSE257789,FactorBook:ENCSR570ADO	ChIP-seq on transgenic flies expressing sv-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF204LCM/,/files/ENCFF190PXU/,/files/ENCFF829PDK/,/files/ENCFF065XYE/,/files/ENCFF177LAE/,/files/ENCFF138BJX/,/files/ENCFF783KOA/,/files/ENCFF550DEF/,/files/ENCFF099PNW/,/files/ENCFF478THG/,/files/ENCFF879AUC/,/files/ENCFF141ZSI/,/files/ENCFF655KVG/,/files/ENCFF800RXB/,/files/ENCFF428EKX/,/files/ENCFF679MOI/,/files/ENCFF568UIA/,/files/ENCFF188WIM/,/files/ENCFF223HMG/,/files/ENCFF189GZX/,/files/ENCFF298TVP/,/files/ENCFF700JQD/,/files/ENCFF059HIX/,/files/ENCFF412CQD/,/files/ENCFF146GOZ/,/files/ENCFF288XIM/,/files/ENCFF174NHC/,/files/ENCFF205WXS/,/files/ENCFF635OER/,/files/ENCFF520WPO/,/files/ENCFF961RLG/,/files/ENCFF650UBE/,/files/ENCFF988HNY/,/files/ENCFF951GGY/,/files/ENCFF354UUO/,/files/ENCFF162DUA/,/files/ENCFF033HQR/,/files/ENCFF248KJB/,/files/ENCFF901JHV/,/files/ENCFF894NCM/,/files/ENCFF786LUR/,/files/ENCFF188ZSN/,/files/ENCFF665MYI/,/files/ENCFF412FRZ/,/files/ENCFF059LFD/,/files/ENCFF519FBM/,/files/ENCFF239FDP/,/files/ENCFF007DSW/,/files/ENCFF322NYB/,/files/ENCFF652HEC/,/files/ENCFF126HYA/,/files/ENCFF048MUD/,/files/ENCFF045JGO/		ENCBS676TFF,ENCBS780VSZ,ENCBS410QHY	3,1,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/32a672ad-945c-432e-be7e-e61cbc2894a9/,/replicates/ea89ae4e-42a9-440e-ad81-3aa733f4e4d6/,/replicates/62953cd5-85bc-49f4-8856-d1933afde916/				
/experiments/ENCSR443MIN/	ENCSR443MIN	ChIP-seq	TF ChIP-seq	whole organisms	/targets/tai-dmelanogaster/	tai	tai	Drosophila melanogaster strain tai-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster tai	whole organism	GEO:GSE258521	ChIP-seq on transgenic flies expressing tai-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF966JOO/,/files/ENCFF858MRP/,/files/ENCFF837CSZ/,/files/ENCFF634LXF/,/files/ENCFF675JIP/,/files/ENCFF521OXO/,/files/ENCFF778RGV/,/files/ENCFF892PBG/,/files/ENCFF821LZW/,/files/ENCFF586SBK/,/files/ENCFF733HQO/,/files/ENCFF120NXQ/,/files/ENCFF398TEJ/,/files/ENCFF541DJB/,/files/ENCFF958VUD/,/files/ENCFF447RNH/,/files/ENCFF275MXK/,/files/ENCFF535EBM/,/files/ENCFF203EPJ/,/files/ENCFF487VSY/,/files/ENCFF706OGR/,/files/ENCFF499LQM/,/files/ENCFF912XXU/,/files/ENCFF675OYU/,/files/ENCFF207MFW/,/files/ENCFF427JLQ/,/files/ENCFF331BZG/,/files/ENCFF719ZXK/,/files/ENCFF412CTX/,/files/ENCFF581KLF/,/files/ENCFF235TNU/,/files/ENCFF079ATY/,/files/ENCFF377JDZ/,/files/ENCFF452CJF/,/files/ENCFF966JNW/,/files/ENCFF632XCO/,/files/ENCFF999IMC/,/files/ENCFF363TQG/,/files/ENCFF002NDA/,/files/ENCFF370NSR/,/files/ENCFF208MPQ/		ENCBS723KXG,ENCBS796XUC	1,3	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/1b4d52fd-64c6-42f0-92b9-4d87cdbc9c2f/,/replicates/3f158574-ca24-4469-829c-13ae4e5a99d1/				
/experiments/ENCSR518MQL/	ENCSR518MQL	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Hnf4-dmelanogaster/	Hnf4	Hnf4	Drosophila melanogaster strain Hnf4-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Hnf4	whole organism	GEO:GSE259142	ChIP-seq on transgenic flies expressing Hnf4-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF017XLR/,/files/ENCFF602IWX/,/files/ENCFF014EBJ/,/files/ENCFF361OEE/,/files/ENCFF403NRE/,/files/ENCFF444CJP/,/files/ENCFF177SLG/,/files/ENCFF246VVQ/,/files/ENCFF817UED/,/files/ENCFF281QTD/,/files/ENCFF636VTD/,/files/ENCFF288RHZ/,/files/ENCFF669RIN/,/files/ENCFF918VCF/,/files/ENCFF598DWA/,/files/ENCFF603GHE/,/files/ENCFF132AFP/,/files/ENCFF668OJA/,/files/ENCFF940COE/,/files/ENCFF618NGN/,/files/ENCFF118DHX/,/files/ENCFF595WBB/,/files/ENCFF788LHA/,/files/ENCFF526TVW/,/files/ENCFF012SEL/,/files/ENCFF523AQI/,/files/ENCFF637QJC/,/files/ENCFF775VZE/,/files/ENCFF971SCB/,/files/ENCFF680FFM/,/files/ENCFF953GVO/,/files/ENCFF368BBT/,/files/ENCFF391YWE/,/files/ENCFF128MIC/,/files/ENCFF330FMC/,/files/ENCFF466NLW/,/files/ENCFF315KMW/,/files/ENCFF558JTT/,/files/ENCFF173CCP/,/files/ENCFF992FNM/		ENCBS917VVD,ENCBS095RPJ	1,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/9378f945-5311-462e-bafc-c881d8de9143/,/replicates/44519687-88c5-4fb8-b483-b68f5f0a8033/				
/experiments/ENCSR861XSB/	ENCSR861XSB	ChIP-seq	TF ChIP-seq	whole organisms	/targets/mod(mdg4)-dmelanogaster/	mod(mdg4)	mod(mdg4)	Drosophila melanogaster strain mod(mdg4)-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster mod(mdg4)	whole organism	FactorBook:ENCSR861XSB,GEO:GSE257693	ChIP-seq on transgenic flies expressing mod(mdg4)-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF786GZT/,/files/ENCFF015MJU/,/files/ENCFF425JSN/,/files/ENCFF233MYU/,/files/ENCFF456YWT/,/files/ENCFF303QKT/,/files/ENCFF208RCR/,/files/ENCFF356ZZG/,/files/ENCFF276JQQ/,/files/ENCFF325JZA/,/files/ENCFF432XGV/,/files/ENCFF219VPT/,/files/ENCFF298BTJ/,/files/ENCFF172TEM/,/files/ENCFF236IBG/,/files/ENCFF422VEJ/,/files/ENCFF243HWE/,/files/ENCFF713SJM/,/files/ENCFF129SXS/,/files/ENCFF321HZE/,/files/ENCFF073PXC/,/files/ENCFF420XIT/,/files/ENCFF751VRL/,/files/ENCFF740DYK/,/files/ENCFF372YBJ/,/files/ENCFF215IHW/,/files/ENCFF370TDJ/,/files/ENCFF982DJZ/,/files/ENCFF214SLO/,/files/ENCFF844SGQ/,/files/ENCFF415PWJ/,/files/ENCFF247YHA/,/files/ENCFF223GNN/,/files/ENCFF346NWS/,/files/ENCFF251PYV/,/files/ENCFF802XIT/,/files/ENCFF175AOZ/,/files/ENCFF711IFR/,/files/ENCFF980AQF/,/files/ENCFF021DTO/,/files/ENCFF412VYJ/,/files/ENCFF796NOA/		ENCBS926EWA,ENCBS495HAU	4,3	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/10eb5aa0-8038-4051-8ff6-4d49d13290e5/,/replicates/018bd138-3019-4710-b0f7-ecb9b19307b3/				
/experiments/ENCSR245UCO/	ENCSR245UCO	ChIP-seq	TF ChIP-seq	whole organisms	/targets/GATAd-dmelanogaster/	GATAd	GATAd	Drosophila melanogaster strain GATAd-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster GATAd	whole organism	GEO:GSE257252,FactorBook:ENCSR245UCO	ChIP-seq on transgenic flies expressing GATAd-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF605NWM/,/files/ENCFF090JEI/,/files/ENCFF759RZA/,/files/ENCFF847TDK/,/files/ENCFF482ONW/,/files/ENCFF865PWQ/,/files/ENCFF269NDI/,/files/ENCFF771CBY/,/files/ENCFF307FLW/,/files/ENCFF829HEP/,/files/ENCFF728FBK/,/files/ENCFF654GFC/,/files/ENCFF591PGR/,/files/ENCFF679NCC/,/files/ENCFF479DOD/,/files/ENCFF759JKZ/,/files/ENCFF188SAA/,/files/ENCFF592QRD/,/files/ENCFF051GNY/,/files/ENCFF445MCN/,/files/ENCFF004ETE/,/files/ENCFF487GCM/,/files/ENCFF918HZL/,/files/ENCFF654FGQ/,/files/ENCFF290LOL/,/files/ENCFF404FZK/,/files/ENCFF512POG/,/files/ENCFF637SEO/,/files/ENCFF717PHP/,/files/ENCFF565HVL/,/files/ENCFF178POE/,/files/ENCFF312CFX/,/files/ENCFF304QAQ/,/files/ENCFF370YJF/,/files/ENCFF613DIK/,/files/ENCFF987JFE/,/files/ENCFF485DOS/,/files/ENCFF016XFH/,/files/ENCFF265FMG/,/files/ENCFF202YXL/		ENCBS011LYH,ENCBS138OWX	3,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/5ef82b0e-523c-4e5d-88c0-2e359c437a62/,/replicates/aaef18bd-b3d2-47da-b344-a76560bebe14/				
