2024-04-29 02:17:14.437631	https://www.encodeproject.org/cart-report/?type=Experiment&cart=%2Fcarts%2F44e107d1-9e38-4e2b-bd78-63f73c9572a1%2F&limit=all
/experiments/ENCSR636FRF/	ENCSR636FRF	ChIP-seq	TF ChIP-seq	whole organisms	/targets/pan-dmelanogaster/	pan	pan	Drosophila melanogaster strain yellow cinnabar brown speck whole organism wandering third instar larva	whole organism	GEO:GSM1206897,GEO:GSM1206895,GEO:GSM1206896,FactorBook:ENCSR636FRF	ChIP-seq against pan in D. melanogaster whole organisms (wandering third instar larva)	Kevin White, UChicago	modENCODE	released	/files/ENCFF509JTJ/,/files/ENCFF994OSM/,/files/ENCFF374HTX/,/files/ENCFF851VBI/,/files/ENCFF804BEY/,/files/ENCFF633DGZ/,/files/ENCFF551ITT/,/files/ENCFF760ODR/,/files/ENCFF181LVM/,/files/ENCFF885BTU/,/files/ENCFF274UYQ/,/files/ENCFF069LKQ/,/files/ENCFF528CIK/,/files/ENCFF100FME/,/files/ENCFF444ZDJ/,/files/ENCFF367XGT/,/files/ENCFF612OBL/,/files/ENCFF286RAX/,/files/ENCFF712VEM/,/files/ENCFF471ZPA/,/files/ENCFF723JPY/,/files/ENCFF230MYL/,/files/ENCFF643QOL/,/files/ENCFF108FCY/,/files/ENCFF760XZS/,/files/ENCFF466DZM/,/files/ENCFF102NWB/,/files/ENCFF458DPP/,/files/ENCFF486OER/,/files/ENCFF729UBD/,/files/ENCFF991ZBL/,/files/ENCFF864FJT/,/files/ENCFF023DJO/,/files/ENCFF859EUO/,/files/ENCFF514WUO/,/files/ENCFF399BCY/,/files/ENCFF206RXH/,/files/ENCFF312AAB/,/files/ENCFF567EJG/,/files/ENCFF858WSK/,/files/ENCFF040KHQ/,/files/ENCFF434HMD/,/files/ENCFF312YHZ/,/files/ENCFF594EHD/,/files/ENCFF505ASV/,/files/ENCFF358WOV/,/files/ENCFF338NBQ/,/files/ENCFF252CZO/,/files/ENCFF594VMN/,/files/ENCFF076DAV/,/files/ENCFF319BNC/,/files/ENCFF449WFM/,/files/ENCFF072DJD/		ENCBS871DVL,ENCBS351UZO,ENCBS206AAP	2,1,3	1	ENCAB853TLD	Drosophila melanogaster	wandering third instar larva													/replicates/6af11cb2-8199-4ff2-8a57-c48146aa2f2c/,/replicates/ae8e38c7-6052-4eef-bb8a-fb9b8f99d4a7/,/replicates/b518b1ad-1fe1-4cd9-a25b-81ef455e0bc1/				
/experiments/ENCSR107VQE/	ENCSR107VQE	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Hr78-dmelanogaster/	Hr78	Hr78	Drosophila melanogaster strain Hr78-GFP whole organism wandering third instar larva stably expressing Hr78	whole organism	GEO:GSM1296162,GEO:GSM1296161,FactorBook:ENCSR107VQE	ChIP-seq against eGFP-Hr78 in D. melanogaster whole organisms (wandering third instar larva)	Kevin White, UChicago	modENCODE	released	/files/ENCFF038RQG/,/files/ENCFF221WVK/,/files/ENCFF379KJG/,/files/ENCFF036GOC/,/files/ENCFF632RFL/,/files/ENCFF816TMW/,/files/ENCFF173STT/,/files/ENCFF510DTS/,/files/ENCFF508OBW/,/files/ENCFF029RSD/,/files/ENCFF562FWQ/,/files/ENCFF363DTW/,/files/ENCFF881HVW/,/files/ENCFF617VFQ/,/files/ENCFF359CML/,/files/ENCFF240XFB/,/files/ENCFF136ZUZ/,/files/ENCFF463PBS/,/files/ENCFF197LEG/,/files/ENCFF007ZFB/,/files/ENCFF498IBD/,/files/ENCFF090EHY/,/files/ENCFF513YIO/,/files/ENCFF897DUZ/,/files/ENCFF208JED/,/files/ENCFF395KDY/,/files/ENCFF738TCT/,/files/ENCFF770DIJ/,/files/ENCFF577ONK/,/files/ENCFF566BEW/,/files/ENCFF281ADR/,/files/ENCFF678FIO/,/files/ENCFF031BUF/,/files/ENCFF100TDT/,/files/ENCFF586LWI/,/files/ENCFF954LYN/,/files/ENCFF137EMR/,/files/ENCFF903PWJ/,/files/ENCFF351IVD/,/files/ENCFF889JIG/		ENCBS998NEJ,ENCBS659SGG	1,2	1	ENCAB426GGE	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/c4e2a649-fb85-4664-af4f-aa0c12a72805/,/replicates/66522506-6d91-4b5f-a612-cf55cfa95616/				
/experiments/ENCSR098NCP/	ENCSR098NCP	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Dfd-dmelanogaster/	Dfd	Dfd	Drosophila melanogaster strain 10T-Dfd-GFP whole organism wandering third instar larva stably expressing Dfd	whole organism	GEO:GSM569795,FactorBook:ENCSR098NCP	ChIP-seq against eGFP-Dfd in D. melanogaster whole organisms (wandering third instar larva)	Kevin White, UChicago	modENCODE	released	/files/ENCFF413YNX/,/files/ENCFF710ZQG/,/files/ENCFF044SUQ/,/files/ENCFF491BVN/,/files/ENCFF195BBK/,/files/ENCFF422ZEB/,/files/ENCFF725RTS/,/files/ENCFF811TOE/,/files/ENCFF735PSX/,/files/ENCFF902PVX/,/files/ENCFF432HMH/,/files/ENCFF019CVN/,/files/ENCFF234DQP/,/files/ENCFF426DLO/,/files/ENCFF195CUD/,/files/ENCFF300EVV/,/files/ENCFF812CYO/,/files/ENCFF496QJS/,/files/ENCFF849KUY/,/files/ENCFF986PIA/,/files/ENCFF928ZKD/,/files/ENCFF238UEF/,/files/ENCFF757HLU/,/files/ENCFF371PKV/,/files/ENCFF578VPT/,/files/ENCFF798YDY/,/files/ENCFF972QWR/,/files/ENCFF188OAF/,/files/ENCFF402QJS/,/files/ENCFF555PXB/,/files/ENCFF118HNT/,/files/ENCFF251HNA/,/files/ENCFF100NVZ/,/files/ENCFF494BCB/,/files/ENCFF893CIS/,/files/ENCFF854LYB/,/files/ENCFF318IJE/,/files/ENCFF178HBO/,/files/ENCFF211OAR/,/files/ENCFF551MKY/		ENCBS130COG,ENCBS082QUJ	1,2	1	ENCAB626MWP	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/d7676043-b43c-445b-95c8-355d03430458/,/replicates/33cd4dce-5c2a-4c85-8c19-d09022759308/				
/experiments/ENCSR603LBA/	ENCSR603LBA	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Sp1-dmelanogaster/	Sp1	Sp1	Drosophila melanogaster strain Sp1-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Sp1	whole organism	GEO:GSE258100,FactorBook:ENCSR603LBA	ChIP-seq on transgenic flies expressing -eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF173GBZ/,/files/ENCFF460GDR/,/files/ENCFF340GCS/,/files/ENCFF111EWK/,/files/ENCFF429CKV/,/files/ENCFF632SQM/,/files/ENCFF415KWZ/,/files/ENCFF378JNB/,/files/ENCFF387GGZ/,/files/ENCFF373VOE/,/files/ENCFF915PWW/,/files/ENCFF748QNM/,/files/ENCFF705TPT/,/files/ENCFF375SCN/,/files/ENCFF142GGR/,/files/ENCFF615UWX/,/files/ENCFF489HMX/,/files/ENCFF795LKK/,/files/ENCFF663PGK/,/files/ENCFF910TTJ/,/files/ENCFF672GBY/,/files/ENCFF621ZGP/,/files/ENCFF648MOV/,/files/ENCFF521LMI/,/files/ENCFF418QIB/,/files/ENCFF346ISN/,/files/ENCFF267MOT/,/files/ENCFF896RTZ/		ENCBS027NWS,ENCBS002MHH,ENCBS290RSJ	3,1,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/a44b3ec4-e541-4e3c-92e9-8ea058c13c46/,/replicates/a882974b-4565-4a37-a40e-43c40a146b04/,/replicates/f17627ba-9df7-47b8-b942-17980f624ca3/				
/experiments/ENCSR829ZIC/	ENCSR829ZIC	ChIP-seq	TF ChIP-seq	whole organisms	/targets/N-dmelanogaster/	N	N	Drosophila melanogaster strain Notch-GFP whole organism wandering third instar larva stably expressing N	whole organism	GEO:GSM1217696,FactorBook:ENCSR829ZIC,GEO:GSM1217695	ChIP-seq against eGFP-N in D. melanogaster whole organisms (wandering third instar larva)	Kevin White, UChicago	modENCODE	released	/files/ENCFF755XXR/,/files/ENCFF795RLZ/,/files/ENCFF988ORH/,/files/ENCFF598PCG/,/files/ENCFF436CWG/,/files/ENCFF327WOF/,/files/ENCFF367KMH/,/files/ENCFF922NLE/,/files/ENCFF169JPB/,/files/ENCFF433GXZ/,/files/ENCFF800YZG/,/files/ENCFF012ODL/,/files/ENCFF483MCR/,/files/ENCFF517MGT/,/files/ENCFF228PIR/,/files/ENCFF254FML/,/files/ENCFF232MPG/,/files/ENCFF818BNS/,/files/ENCFF207ESD/,/files/ENCFF497NIZ/,/files/ENCFF468BSE/,/files/ENCFF590YEY/,/files/ENCFF259CZE/,/files/ENCFF557SFO/,/files/ENCFF813IAR/,/files/ENCFF577PBK/,/files/ENCFF925FBA/,/files/ENCFF604COI/,/files/ENCFF974FDL/,/files/ENCFF512UZF/,/files/ENCFF595JQW/,/files/ENCFF701QAP/,/files/ENCFF318DUV/,/files/ENCFF566GZL/,/files/ENCFF076NRF/,/files/ENCFF502OLA/,/files/ENCFF558YCZ/,/files/ENCFF239XVM/,/files/ENCFF680VQR/,/files/ENCFF700NXM/		ENCBS958ZVP,ENCBS570HIY	1,2	1	ENCAB426GGE	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/47b559da-7d69-4512-8943-b0b7e6856225/,/replicates/4dd78848-b9bc-42b2-a739-4296d344be84/				
/experiments/ENCSR692UBK/	ENCSR692UBK	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Abd-B-dmelanogaster/	Abd-B	Abd-B	Drosophila melanogaster strain Abd-B-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Abd-B	whole organism	GEO:GSM1217653,GEO:GSM1209201,GEO:GSM1209202,GEO:GSM1217654,FactorBook:ENCSR692UBK	ChIP-seq against eGFP-Abd-B in D. melanogaster whole organisms (wandering third instar larva)	Kevin White, UChicago	modENCODE	released	/files/ENCFF252IVG/,/files/ENCFF820QJV/,/files/ENCFF594KZZ/,/files/ENCFF278UDW/,/files/ENCFF902BJQ/,/files/ENCFF187JSE/,/files/ENCFF640MCL/,/files/ENCFF507QVG/,/files/ENCFF145WYX/,/files/ENCFF117EXN/,/files/ENCFF538FMU/,/files/ENCFF529VFF/,/files/ENCFF176OYM/,/files/ENCFF687VVK/,/files/ENCFF461HLL/,/files/ENCFF823TIZ/,/files/ENCFF703CVE/,/files/ENCFF957UVH/,/files/ENCFF658HFX/,/files/ENCFF620ZYF/,/files/ENCFF122VXH/,/files/ENCFF712SCW/,/files/ENCFF149RQR/,/files/ENCFF020QOH/,/files/ENCFF057EUU/,/files/ENCFF737QBX/,/files/ENCFF533YJW/,/files/ENCFF138UCU/,/files/ENCFF525QZM/,/files/ENCFF156DFR/,/files/ENCFF602BVS/,/files/ENCFF697XXP/,/files/ENCFF189YTH/,/files/ENCFF608HRB/,/files/ENCFF107RZU/,/files/ENCFF488FWS/,/files/ENCFF617GQD/,/files/ENCFF170JSU/,/files/ENCFF893ENJ/,/files/ENCFF321OSN/		ENCBS582EHB,ENCBS541AVH	1,2	1	ENCAB426GGE	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/13ce6a2c-8225-4aa2-851b-248bdf3d2281/,/replicates/e900b781-e9ec-4719-b498-751fd656baf3/				
/experiments/ENCSR138MDE/	ENCSR138MDE	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Rel-dmelanogaster/	Rel	Rel	Drosophila melanogaster strain Rel whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster Rel	whole organism	GEO:GSE256892,FactorBook:ENCSR138MDE	ChIP-seq on transgenic flies expressing Rel-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF284MBV/,/files/ENCFF500TIH/,/files/ENCFF557JBM/,/files/ENCFF940HHB/,/files/ENCFF156DHE/,/files/ENCFF146JSY/,/files/ENCFF892BNH/,/files/ENCFF851GKW/,/files/ENCFF328FPA/,/files/ENCFF115CTQ/,/files/ENCFF355CYK/,/files/ENCFF060AGY/,/files/ENCFF099MUT/,/files/ENCFF809BMV/,/files/ENCFF806IYZ/,/files/ENCFF921HZG/,/files/ENCFF318TXI/,/files/ENCFF774BBO/,/files/ENCFF601OGS/,/files/ENCFF130FLY/,/files/ENCFF512SBV/,/files/ENCFF835ROU/,/files/ENCFF110VNI/,/files/ENCFF696AZU/,/files/ENCFF590MOM/,/files/ENCFF625OCF/,/files/ENCFF287XAB/,/files/ENCFF357FPP/		ENCBS027ICA,ENCBS785YCE,ENCBS475XIC	1,3,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/ca161bd0-7edb-445e-99b2-fc293c15ae49/,/replicates/c5cfbd11-374e-4c9c-8d43-9e95833551e0/,/replicates/e48df914-4c17-4c97-9866-ee829614f803/				
/experiments/ENCSR998ZQZ/	ENCSR998ZQZ	ChIP-seq	TF ChIP-seq	whole organisms	/targets/usp-dmelanogaster/	usp	usp	Drosophila melanogaster strain usp-GFP whole organism wandering third instar larva stably expressing usp	whole organism	GEO:GSM853484,FactorBook:ENCSR998ZQZ	ChIP-seq against usp in Drosophila whole organisms (wandering third instar larva)	Kevin White, UChicago	modENCODE	released	/files/ENCFF008EGS/,/files/ENCFF357EAH/,/files/ENCFF680EAU/,/files/ENCFF071BRZ/,/files/ENCFF237SUV/,/files/ENCFF765GGY/,/files/ENCFF087CRB/,/files/ENCFF028JAC/,/files/ENCFF278FRW/,/files/ENCFF378NGJ/,/files/ENCFF053YQE/,/files/ENCFF511STU/,/files/ENCFF159WPT/,/files/ENCFF648TLN/,/files/ENCFF157APV/,/files/ENCFF533AOH/,/files/ENCFF261NZX/,/files/ENCFF723XSV/,/files/ENCFF947KCC/,/files/ENCFF350QJX/,/files/ENCFF269XEL/,/files/ENCFF807SHQ/,/files/ENCFF842HRW/,/files/ENCFF912ULO/,/files/ENCFF957FCE/,/files/ENCFF049OAG/,/files/ENCFF339PPY/,/files/ENCFF050CYE/,/files/ENCFF108SUN/,/files/ENCFF467BBP/,/files/ENCFF619GPO/,/files/ENCFF637QLV/,/files/ENCFF132CLK/,/files/ENCFF611GCG/,/files/ENCFF658CAJ/,/files/ENCFF580SYD/,/files/ENCFF320CML/,/files/ENCFF618BGI/,/files/ENCFF102VYM/,/files/ENCFF296COE/		ENCBS001POZ,ENCBS380PDP	2,1	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/0a1cc439-3789-4293-8a91-5e8113c08676/,/replicates/15216ff2-e1bc-48c6-a53a-56c5100d54d7/				
/experiments/ENCSR951FDL/	ENCSR951FDL	ChIP-seq	TF ChIP-seq	whole organisms	/targets/rgr-dmelanogaster/	rgr	rgr	Drosophila melanogaster strain rgr-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster rgr	whole organism	FactorBook:ENCSR951FDL,GEO:GSE258600	ChIP-seq on transgenic flies expressing rgr-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF640KBX/,/files/ENCFF491QKT/,/files/ENCFF616IYP/,/files/ENCFF249TPG/,/files/ENCFF227VLV/,/files/ENCFF794DCW/,/files/ENCFF705DUU/,/files/ENCFF422BFF/,/files/ENCFF805FEJ/,/files/ENCFF989PEN/,/files/ENCFF331DLZ/,/files/ENCFF368OLF/,/files/ENCFF181ZUB/,/files/ENCFF287IDK/,/files/ENCFF922FKX/,/files/ENCFF488ZAU/,/files/ENCFF836LEH/,/files/ENCFF228NTY/,/files/ENCFF070ZZJ/,/files/ENCFF291TUB/,/files/ENCFF899ZHZ/,/files/ENCFF535JML/,/files/ENCFF804JHQ/,/files/ENCFF408ZQG/,/files/ENCFF380FIG/,/files/ENCFF664LZO/,/files/ENCFF217JGQ/,/files/ENCFF521HLD/,/files/ENCFF802JDB/,/files/ENCFF020WVL/,/files/ENCFF184JKR/,/files/ENCFF478YLV/,/files/ENCFF212ZWE/,/files/ENCFF860RRQ/,/files/ENCFF749CKQ/,/files/ENCFF589WUV/,/files/ENCFF545TTB/,/files/ENCFF397YZC/,/files/ENCFF523YVM/,/files/ENCFF566JUX/,/files/ENCFF961SOP/,/files/ENCFF773IPQ/,/files/ENCFF994NBK/,/files/ENCFF910ZAF/,/files/ENCFF204TUT/,/files/ENCFF018LXH/,/files/ENCFF098BAN/,/files/ENCFF797RQL/,/files/ENCFF751WAJ/,/files/ENCFF578CYC/,/files/ENCFF309BGK/,/files/ENCFF790YYY/,/files/ENCFF639EBZ/		ENCBS803NXL,ENCBS893ZAL,ENCBS838NMP	1,3,2	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/44ac3e19-0990-4dc3-98ec-a721a2d26866/,/replicates/6b09d003-66ce-4fdf-aefd-fe9189d14e37/,/replicates/ca075e64-166d-4e3f-b94f-52ed428d96f2/				
/experiments/ENCSR985TNB/	ENCSR985TNB	ChIP-seq	TF ChIP-seq	whole organisms	/targets/foxo-dmelanogaster/	foxo	foxo	Drosophila melanogaster strain foxo-MiMIC-GFP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster foxo	whole organism	FactorBook:ENCSR985TNB,GEO:GSE258971	ChIP-seq on transgenic flies expressing foxo-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF496AUM/,/files/ENCFF502PWQ/,/files/ENCFF966TFE/,/files/ENCFF886DCI/,/files/ENCFF638SZR/,/files/ENCFF487SJE/,/files/ENCFF222JRC/,/files/ENCFF602SPB/,/files/ENCFF749JPD/,/files/ENCFF903FYN/,/files/ENCFF527YUI/,/files/ENCFF855ZVV/,/files/ENCFF844VAY/,/files/ENCFF803AJQ/,/files/ENCFF540AQN/,/files/ENCFF270DUN/,/files/ENCFF140AMN/,/files/ENCFF608NJS/,/files/ENCFF767WDV/,/files/ENCFF507RZV/,/files/ENCFF226JKG/,/files/ENCFF385SCH/,/files/ENCFF213OIV/,/files/ENCFF020TVZ/,/files/ENCFF352IXF/,/files/ENCFF278DUW/,/files/ENCFF503JUH/,/files/ENCFF892AIY/,/files/ENCFF276DNC/,/files/ENCFF386LWO/,/files/ENCFF858UTI/,/files/ENCFF728IAY/,/files/ENCFF613QAQ/,/files/ENCFF684PVB/,/files/ENCFF542DTQ/,/files/ENCFF858HYB/,/files/ENCFF255EFB/,/files/ENCFF147UQM/,/files/ENCFF261KQS/,/files/ENCFF798CCC/,/files/ENCFF401JTZ/,/files/ENCFF215GNT/,/files/ENCFF796LQZ/,/files/ENCFF006UQV/,/files/ENCFF186HNC/,/files/ENCFF944XCX/,/files/ENCFF458RFN/,/files/ENCFF443BTE/,/files/ENCFF117CFH/,/files/ENCFF765QPY/,/files/ENCFF650OLQ/,/files/ENCFF684TAB/,/files/ENCFF079ULZ/,/files/ENCFF243GAO/,/files/ENCFF939PJL/,/files/ENCFF503FPQ/		ENCBS750VJX,ENCBS585WXE,ENCBS997LAM	2,1,3	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/010a6512-74a0-4c27-b70d-0b9b7e3ca458/,/replicates/da49b0fd-238a-4129-917f-47958f19d3f2/,/replicates/86b4924e-fb26-4113-a3ae-fd0d815aae25/				
/experiments/ENCSR288BZG/	ENCSR288BZG	ChIP-seq	TF ChIP-seq	whole organisms	/targets/HLH106-dmelanogaster/	HLH106	SREBP	Drosophila melanogaster strain SREBP whole organism wandering third instar larva genetically modified (insertion) using site-specific recombination targeting D. melanogaster SREBP	whole organism	FactorBook:ENCSR288BZG,GEO:GSE256679	ChIP-seq on transgenic flies expressing SREBP-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF409DJS/,/files/ENCFF925COL/,/files/ENCFF382RBO/,/files/ENCFF612MEL/,/files/ENCFF326BMV/,/files/ENCFF894EPO/,/files/ENCFF548RXC/,/files/ENCFF158FJC/,/files/ENCFF972BOQ/,/files/ENCFF464WOJ/,/files/ENCFF280WGA/,/files/ENCFF293GJV/,/files/ENCFF956ZVX/,/files/ENCFF632NOL/,/files/ENCFF552OXR/,/files/ENCFF558OUY/,/files/ENCFF293DOR/,/files/ENCFF950MQJ/,/files/ENCFF099JSW/,/files/ENCFF662DIX/,/files/ENCFF888KQO/,/files/ENCFF139YER/,/files/ENCFF428MGH/,/files/ENCFF111EER/,/files/ENCFF874TQA/,/files/ENCFF791NME/,/files/ENCFF077VMF/,/files/ENCFF274ZTV/		ENCBS050YZO,ENCBS062EDO,ENCBS539OMD	1,2,3	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/c243cd17-afa4-4f4c-aed9-f124c17ac0bf/,/replicates/4819ab98-bb69-4869-aadc-e3fc75d891be/,/replicates/bf3f0fa5-7281-4be2-8a50-f3776ab19aa3/				
/experiments/ENCSR014ETB/	ENCSR014ETB	ChIP-seq	TF ChIP-seq	whole organisms	/targets/lola-dmelanogaster/	lola	lola	Drosophila melanogaster strain lola-RI-GFP whole organism wandering third instar larva stably expressing lola	whole organism	FactorBook:ENCSR014ETB,GEO:GSE256693	ChIP-seq on transgenic flies expressing -eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF417PPL/,/files/ENCFF947DEU/,/files/ENCFF769CCQ/,/files/ENCFF778WNB/,/files/ENCFF793LFQ/,/files/ENCFF439BIH/,/files/ENCFF629EYX/,/files/ENCFF365GPU/,/files/ENCFF575BRY/,/files/ENCFF363WCT/,/files/ENCFF017TZJ/,/files/ENCFF177UOF/,/files/ENCFF213PQH/,/files/ENCFF044LNN/,/files/ENCFF695QPI/,/files/ENCFF007BUW/,/files/ENCFF154KBP/,/files/ENCFF656CGV/,/files/ENCFF265TMP/,/files/ENCFF002QEE/,/files/ENCFF209DSJ/,/files/ENCFF558TGI/,/files/ENCFF763JRO/,/files/ENCFF537CKE/,/files/ENCFF219FYR/,/files/ENCFF233LHC/,/files/ENCFF742LVH/,/files/ENCFF365CVN/		ENCBS018EHZ,ENCBS439IJN,ENCBS571NMZ	1,2,3	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/b2d7b482-8104-47ed-9128-8e8ff389f4c3/,/replicates/5c59f1bc-fe02-40d0-aed1-657307c3eeba/,/replicates/7fa525c2-cd8a-4cfc-92aa-bd80ab3650fa/				
/experiments/ENCSR836VAV/	ENCSR836VAV	ChIP-seq	TF ChIP-seq	whole organisms	/targets/usp-dmelanogaster/	usp	usp	Drosophila melanogaster strain usp-GFP whole organism wandering third instar larva stably expressing usp	whole organism	FactorBook:ENCSR836VAV,GEO:GSE259143	ChIP-seq on transgenic flies expressing -eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF062CCL/,/files/ENCFF393BQV/,/files/ENCFF352CUZ/,/files/ENCFF400YHS/,/files/ENCFF388FCC/,/files/ENCFF485TRE/,/files/ENCFF436XRO/,/files/ENCFF787ZJD/,/files/ENCFF807YEJ/,/files/ENCFF295PEY/,/files/ENCFF186YEN/,/files/ENCFF693VVX/,/files/ENCFF418OZM/,/files/ENCFF537PAE/,/files/ENCFF190PAP/,/files/ENCFF518QLD/,/files/ENCFF566UOK/,/files/ENCFF405CCE/,/files/ENCFF793NCQ/,/files/ENCFF370KSG/,/files/ENCFF228RDM/,/files/ENCFF078CKY/,/files/ENCFF019ILD/,/files/ENCFF473JDK/,/files/ENCFF949QAM/,/files/ENCFF645FIU/,/files/ENCFF710JCQ/,/files/ENCFF922NXU/		ENCBS638FBK,ENCBS242PIP,ENCBS783OTY	2,3,1	1	ENCAB728YTO	Drosophila melanogaster	wandering third instar larva											/organisms/dmelanogaster/		/replicates/9cd907c5-1e78-40e0-b0f4-b739ce3df0f1/,/replicates/539ba4e3-d38c-4a3a-8952-e0db4052169a/,/replicates/db54f277-056e-4354-bdb3-78de520dd35e/				
/experiments/ENCSR909HKS/	ENCSR909HKS	ChIP-seq	TF ChIP-seq	whole organisms	/targets/noc-dmelanogaster/	noc	noc	Drosophila melanogaster strain noc whole organism larva (48 days) genetically modified (insertion) using site-specific recombination targeting D. melanogaster noc	whole organism	GEO:GSE258080	ChIP-seq on transgenic flies expressing -eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF712FKU/,/files/ENCFF837VJI/,/files/ENCFF181XOC/,/files/ENCFF060QBB/,/files/ENCFF865QOE/,/files/ENCFF418UDF/,/files/ENCFF949CCZ/,/files/ENCFF455QHM/,/files/ENCFF463AFC/,/files/ENCFF856VVK/,/files/ENCFF443RVY/,/files/ENCFF113KWE/,/files/ENCFF865OUC/,/files/ENCFF027FED/,/files/ENCFF639FEP/,/files/ENCFF754ICG/,/files/ENCFF256MIN/,/files/ENCFF743EJN/,/files/ENCFF268RAU/,/files/ENCFF573UTC/,/files/ENCFF379LSJ/,/files/ENCFF023RHK/,/files/ENCFF285XTO/,/files/ENCFF482OIW/,/files/ENCFF664APQ/,/files/ENCFF054RVR/,/files/ENCFF115KVP/,/files/ENCFF064LCL/		ENCBS350FWM,ENCBS558IBR,ENCBS418HSO	2,3,1	1	ENCAB728YTO	Drosophila melanogaster	larva	48 days										/organisms/dmelanogaster/		/replicates/5bcba4c8-6426-4c17-8c05-7626d8af7b25/,/replicates/1a262151-3807-428c-817c-2c55d634c713/,/replicates/90bbe7ca-c94e-4970-9b11-eab359b05d57/				
